metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.5531914893617021,mic,21,0.20345616340637207,9,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11527156829833984,10,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.19195866584777832,10,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.24898171424865723,10,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11245918273925781,11,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1912236213684082,11,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.21094846725463867,11,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11395859718322754,12,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.20588254928588867,12,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.24588823318481445,12,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11276364326477051,13,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1802072525024414,13,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.20783567428588867,13,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11334466934204102,14,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17003703117370605,14,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.2269129753112793,14,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10251307487487793,15,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17700695991516113,15,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.1816263198852539,15,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10258269309997559,16,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17713117599487305,16,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.20418643951416016,16,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.13532233238220215,17,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1735999584197998,17,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.18281817436218262,17,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10566258430480957,18,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17091608047485352,18,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.20974040031433105,18,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11947894096374512,19,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.21074461936950684,19,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.18101954460144043,19,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10714173316955566,20,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1656627655029297,20,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.1983964443206787,20,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.09913754463195801,21,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.20113539695739746,21,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.19631004333496094,21,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10618138313293457,22,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17866110801696777,22,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.18419098854064941,22,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11509537696838379,23,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.19194746017456055,23,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.22886037826538086,23,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.10502862930297852,24,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.18085527420043945,24,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.1938621997833252,24,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11166262626647949,25,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17697858810424805,25,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.21314501762390137,25,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.11860203742980957,26,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.17340350151062012,26,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.18706583976745605,26,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.09676527976989746,27,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1841130256652832,27,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.2138667106628418,27,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.13512539863586426,28,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.18326473236083984,28,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.2076554298400879,28,thoracic-surgery
accuracy_score_test,0.6914893617021277,log,27,0.1011197566986084,29,thoracic-surgery
accuracy_score_test,0.7127659574468085,mcji,16,0.1928262710571289,29,thoracic-surgery
accuracy_score_test,0.5531914893617021,mic,21,0.2016282081604004,29,thoracic-surgery
accuracy_score_test,0.7586206896551724,log,39,0.1111295223236084,0,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,20.95375394821167,0,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.35803890228271484,0,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.11329531669616699,1,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.2415015697479248,1,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.261197566986084,1,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.11707210540771484,2,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.29306650161743164,2,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.26755809783935547,2,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.1135096549987793,3,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.22302532196044922,3,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.29262733459472656,3,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.12040543556213379,4,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19363760948181152,4,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21300125122070312,4,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.0973367691040039,5,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.20569825172424316,5,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.2507750988006592,5,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.11902618408203125,6,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.21295738220214844,6,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21142339706420898,6,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.0950472354888916,7,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18829584121704102,7,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.23778796195983887,7,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.14724516868591309,8,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19007015228271484,8,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21807360649108887,8,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09190130233764648,9,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19852590560913086,9,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.23315739631652832,9,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.14595508575439453,10,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18068599700927734,10,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21323871612548828,10,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09954452514648438,11,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18439865112304688,11,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.25878238677978516,11,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.1660306453704834,12,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.22452449798583984,12,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.22608685493469238,12,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.08728933334350586,13,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.21604299545288086,13,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.2546072006225586,13,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.11392092704772949,14,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.1919233798980713,14,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.22023582458496094,14,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.1014242172241211,15,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.1808023452758789,15,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.24382829666137695,15,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.11078858375549316,16,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19315481185913086,16,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21548151969909668,16,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09920978546142578,17,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19666171073913574,17,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.25066661834716797,17,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.12515616416931152,18,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.1983489990234375,18,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21212100982666016,18,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09982037544250488,19,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.20186901092529297,19,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.2401731014251709,19,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.1342768669128418,20,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19790935516357422,20,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.21681880950927734,20,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.08379173278808594,21,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.273942232131958,21,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.23017358779907227,21,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09892559051513672,22,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18863606452941895,22,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.22020721435546875,22,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09401392936706543,23,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.20293116569519043,23,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.23507189750671387,23,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.14400672912597656,24,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18820714950561523,24,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.22025132179260254,24,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.09495139122009277,25,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.18779420852661133,25,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.24338769912719727,25,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.1376645565032959,26,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19423556327819824,26,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.2294015884399414,26,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.08764147758483887,27,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.19907307624816895,27,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.24201369285583496,27,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.13631510734558105,28,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.21427488327026367,28,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.26624512672424316,28,breast-cancer
accuracy_score_test,0.7586206896551724,log,39,0.10129761695861816,29,breast-cancer
accuracy_score_test,0.7413793103448276,mcji,31,0.21082091331481934,29,breast-cancer
accuracy_score_test,0.7586206896551724,mic,23,0.2514948844909668,29,breast-cancer
accuracy_score_test,0.5897435897435898,log,32,0.11596083641052246,0,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mcji,25,14.69517993927002,0,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.29159998893737793,0,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.10999107360839844,1,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,2.223482370376587,1,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.31577014923095703,1,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.11770939826965332,2,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.21787166595458984,2,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.21891427040100098,2,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.11656546592712402,3,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.2825045585632324,3,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.18140482902526855,3,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.10464763641357422,4,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.18690800666809082,4,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.19906926155090332,4,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.10257458686828613,5,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.18897747993469238,5,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.24373173713684082,5,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.09659814834594727,6,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.18901300430297852,6,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.3087310791015625,6,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.12152695655822754,7,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.2729349136352539,7,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.19055938720703125,7,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.13073968887329102,8,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.2005922794342041,8,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.19862103462219238,8,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.0999135971069336,9,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.23192620277404785,9,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.20059847831726074,9,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.10384941101074219,10,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.20114445686340332,10,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.19161605834960938,10,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.09989356994628906,11,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.22498798370361328,11,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.22109389305114746,11,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.10014772415161133,12,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.18085145950317383,12,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.18823003768920898,12,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5897435897435898,log,32,0.1031041145324707,13,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5641025641025641,mcji,19,0.20372772216796875,13,breast-cancer-wisconsin-prognostic
accuracy_score_test,0.5384615384615384,mic,19,0.2493746280670166,13,breast-cancer-wisconsin-prognostic
