metric,value,classifier,n_features,elapsed_time,it,dataset
accuracy_score_test,0.7916666666666666,mic,54,2.2357335090637207,18,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.3594753742218018,19,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.2260749340057373,19,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.31531023979187,19,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5257501602172852,20,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.335632801055908,20,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.2981605529785156,20,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5461411476135254,21,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.347054958343506,21,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.4975528717041016,21,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.6014816761016846,22,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.4479005336761475,22,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.4458465576171875,22,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5602447986602783,23,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.5497515201568604,23,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.474774122238159,23,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.6573858261108398,24,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.534183979034424,24,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.531054973602295,24,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5304498672485352,25,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.292902946472168,25,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.2325546741485596,25,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.4806437492370605,26,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.306920051574707,26,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.2760696411132812,26,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5463471412658691,27,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.361915111541748,27,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.353019952774048,27,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5127923488616943,28,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.4373629093170166,28,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.365366220474243,28,libras-movement
accuracy_score_test,0.7916666666666666,log,90,1.5551955699920654,29,libras-movement
accuracy_score_test,0.7916666666666666,mcji,72,2.4673614501953125,29,libras-movement
accuracy_score_test,0.7916666666666666,mic,54,2.299567461013794,29,libras-movement
accuracy_score_test,0.8125,log,44,0.11051297187805176,0,spectf-heart
accuracy_score_test,0.625,mcji,35,23.46260643005371,0,spectf-heart
accuracy_score_test,0.8125,mic,17,0.562847375869751,0,spectf-heart
accuracy_score_test,0.8125,log,44,0.07842183113098145,1,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19025897979736328,1,spectf-heart
accuracy_score_test,0.8125,mic,17,0.17780447006225586,1,spectf-heart
accuracy_score_test,0.8125,log,44,0.0733945369720459,2,spectf-heart
accuracy_score_test,0.625,mcji,35,0.2087116241455078,2,spectf-heart
accuracy_score_test,0.8125,mic,17,0.20029902458190918,2,spectf-heart
accuracy_score_test,0.8125,log,44,0.0811305046081543,3,spectf-heart
accuracy_score_test,0.625,mcji,35,0.1876993179321289,3,spectf-heart
accuracy_score_test,0.8125,mic,17,0.1871955394744873,3,spectf-heart
accuracy_score_test,0.8125,log,44,0.07985258102416992,4,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18250107765197754,4,spectf-heart
accuracy_score_test,0.8125,mic,17,0.2518899440765381,4,spectf-heart
accuracy_score_test,0.8125,log,44,0.07826375961303711,5,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18656563758850098,5,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18078827857971191,5,spectf-heart
accuracy_score_test,0.8125,log,44,0.08046984672546387,6,spectf-heart
accuracy_score_test,0.625,mcji,35,0.2115771770477295,6,spectf-heart
accuracy_score_test,0.8125,mic,17,0.1935431957244873,6,spectf-heart
accuracy_score_test,0.8125,log,44,0.11030745506286621,7,spectf-heart
accuracy_score_test,0.625,mcji,35,0.21862173080444336,7,spectf-heart
accuracy_score_test,0.8125,mic,17,0.1720871925354004,7,spectf-heart
accuracy_score_test,0.8125,log,44,0.07946324348449707,8,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19942855834960938,8,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18423032760620117,8,spectf-heart
accuracy_score_test,0.8125,log,44,0.08304286003112793,9,spectf-heart
accuracy_score_test,0.625,mcji,35,0.2235410213470459,9,spectf-heart
accuracy_score_test,0.8125,mic,17,0.1786656379699707,9,spectf-heart
accuracy_score_test,0.8125,log,44,0.07738113403320312,10,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19119715690612793,10,spectf-heart
accuracy_score_test,0.8125,mic,17,0.16586542129516602,10,spectf-heart
accuracy_score_test,0.8125,log,44,0.08731603622436523,11,spectf-heart
accuracy_score_test,0.625,mcji,35,0.1944875717163086,11,spectf-heart
accuracy_score_test,0.8125,mic,17,0.21370530128479004,11,spectf-heart
accuracy_score_test,0.8125,log,44,0.08357548713684082,12,spectf-heart
accuracy_score_test,0.625,mcji,35,0.20472288131713867,12,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18279623985290527,12,spectf-heart
accuracy_score_test,0.8125,log,44,0.0764005184173584,13,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18508291244506836,13,spectf-heart
accuracy_score_test,0.8125,mic,17,0.22219085693359375,13,spectf-heart
accuracy_score_test,0.8125,log,44,0.07497143745422363,14,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18399524688720703,14,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18131637573242188,14,spectf-heart
accuracy_score_test,0.8125,log,44,0.06861376762390137,15,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18584537506103516,15,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18783283233642578,15,spectf-heart
accuracy_score_test,0.8125,log,44,0.09776902198791504,16,spectf-heart
accuracy_score_test,0.625,mcji,35,0.2068779468536377,16,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18524909019470215,16,spectf-heart
accuracy_score_test,0.8125,log,44,0.08489823341369629,17,spectf-heart
accuracy_score_test,0.625,mcji,35,0.18993902206420898,17,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18709683418273926,17,spectf-heart
accuracy_score_test,0.8125,log,44,0.08194351196289062,18,spectf-heart
accuracy_score_test,0.625,mcji,35,0.22209572792053223,18,spectf-heart
accuracy_score_test,0.8125,mic,17,0.17555451393127441,18,spectf-heart
accuracy_score_test,0.8125,log,44,0.07725191116333008,19,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19137024879455566,19,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18155837059020996,19,spectf-heart
accuracy_score_test,0.8125,log,44,0.08932614326477051,20,spectf-heart
accuracy_score_test,0.625,mcji,35,0.20917272567749023,20,spectf-heart
accuracy_score_test,0.8125,mic,17,0.21353530883789062,20,spectf-heart
accuracy_score_test,0.8125,log,44,0.08817720413208008,21,spectf-heart
accuracy_score_test,0.625,mcji,35,0.1954030990600586,21,spectf-heart
accuracy_score_test,0.8125,mic,17,0.17762136459350586,21,spectf-heart
accuracy_score_test,0.8125,log,44,0.07845282554626465,22,spectf-heart
accuracy_score_test,0.625,mcji,35,0.1881871223449707,22,spectf-heart
accuracy_score_test,0.8125,mic,17,0.2590665817260742,22,spectf-heart
accuracy_score_test,0.8125,log,44,0.08833193778991699,23,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19192790985107422,23,spectf-heart
accuracy_score_test,0.8125,mic,17,0.17948675155639648,23,spectf-heart
accuracy_score_test,0.8125,log,44,0.07222247123718262,24,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19735169410705566,24,spectf-heart
accuracy_score_test,0.8125,mic,17,0.23323845863342285,24,spectf-heart
accuracy_score_test,0.8125,log,44,0.09721207618713379,25,spectf-heart
accuracy_score_test,0.625,mcji,35,0.19037771224975586,25,spectf-heart
accuracy_score_test,0.8125,mic,17,0.17779207229614258,25,spectf-heart
accuracy_score_test,0.8125,log,44,0.10240864753723145,26,spectf-heart
accuracy_score_test,0.625,mcji,35,0.21596288681030273,26,spectf-heart
accuracy_score_test,0.8125,mic,17,0.18715643882751465,26,spectf-heart
accuracy_score_test,0.8125,log,44,0.09203648567199707,27,spectf-heart
accuracy_score_test,0.625,mcji,35,0.2105410099029541,27,spectf-heart
accuracy_score_test,0.8125,mic,17,0.19054818153381348,27,spectf-heart
accuracy_score_test,0.8125,log,44,0.07474589347839355,28,spectf-heart
accuracy_score_test,0.625,mcji,35,0.20315861701965332,28,spectf-heart
accuracy_score_test,0.8125,mic,17,0.19043922424316406,28,spectf-heart
accuracy_score_test,0.8125,log,44,0.08700799942016602,29,spectf-heart
accuracy_score_test,0.625,mcji,35,0.21270179748535156,29,spectf-heart
accuracy_score_test,0.8125,mic,17,0.1836705207824707,29,spectf-heart
accuracy_score_test,0.8571428571428571,log,19,0.1833338737487793,0,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,4.490591526031494,0,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.7207851409912109,0,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.20688128471374512,1,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.46804213523864746,1,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4282045364379883,1,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.20167016983032227,2,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4331681728363037,2,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.42562437057495117,2,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18560314178466797,3,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.45734095573425293,3,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4166865348815918,3,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.184783935546875,4,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.454073429107666,4,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4308454990386963,4,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19791293144226074,5,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4482767581939697,5,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.455902099609375,5,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.1847062110900879,6,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.45724940299987793,6,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.5065317153930664,6,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18092584609985352,7,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.5168323516845703,7,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4346158504486084,7,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.21952581405639648,8,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4508969783782959,8,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.43871474266052246,8,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.1885693073272705,9,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.43605875968933105,9,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4396340847015381,9,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19043207168579102,10,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.44649338722229004,10,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.45238614082336426,10,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.1893303394317627,11,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4506056308746338,11,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.47592735290527344,11,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.17606019973754883,12,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4211301803588867,12,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.44519615173339844,12,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19129252433776855,13,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.43463706970214844,13,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4666469097137451,13,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18795156478881836,14,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4355618953704834,14,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.47389769554138184,14,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18849539756774902,15,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4384799003601074,15,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4621257781982422,15,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18998312950134277,16,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4781625270843506,16,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4756321907043457,16,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19159817695617676,17,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.46275877952575684,17,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4670562744140625,17,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.20396828651428223,18,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.44716382026672363,18,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.49809718132019043,18,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18868255615234375,19,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4415159225463867,19,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.49927496910095215,19,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.2032301425933838,20,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4458649158477783,20,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4819815158843994,20,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19215941429138184,21,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.434664249420166,21,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4738125801086426,21,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.1742081642150879,22,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.44011664390563965,22,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4812636375427246,22,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18095803260803223,23,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.49216556549072266,23,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.49367260932922363,23,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.20706772804260254,24,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.46401190757751465,24,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.49404287338256836,24,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.22080373764038086,25,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4582326412200928,25,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.48410749435424805,25,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18848609924316406,26,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4456195831298828,26,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.46796655654907227,26,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.19969773292541504,27,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.48127055168151855,27,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.454103946685791,27,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.1853337287902832,28,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4602222442626953,28,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4591805934906006,28,image-segmentation
accuracy_score_test,0.8571428571428571,log,19,0.18266987800598145,29,image-segmentation
accuracy_score_test,0.7380952380952381,mcji,15,0.4581732749938965,29,image-segmentation
accuracy_score_test,0.8809523809523809,mic,11,0.4411282539367676,29,image-segmentation
accuracy_score_test,0.6666666666666666,log,4,0.06908583641052246,0,hayes-roth
accuracy_score_test,0.5185185185185185,mcji,3,0.3316829204559326,0,hayes-roth
accuracy_score_test,0.4444444444444444,mic,1,0.18001580238342285,0,hayes-roth
